title,link,keyword
7 Camilan Penurun Gula Darah yang Aman Buat Penderita Diabetes,https://food.detik.com/info-sehat/d-7630797/7-camilan-penurun-gula-darah-yang-aman-buat-penderita-diabetes,diabetes
Keluarga Bantah Rini S Bon Bon Meninggal karena Diabetes dan Jatuh,https://20.detik.com/e-flash/20220711-220711085/keluarga-bantah-rini-s-bon-bon-meninggal-karena-diabetes-dan-jatuh,diabetes
"Hasil Cek Kesehatan Gratis, 180 Ribu Warga RI Kena Prediabetes dan Hipertensi",https://health.detik.com/berita-detikhealth/d-7822793/hasil-cek-kesehatan-gratis-180-ribu-warga-ri-kena-prediabetes-dan-hipertensi,diabetes
Mengenal Macam-macam Diabetes-Perbedaannya,https://20.detik.com/detikupdate/20240806-240806128/mengenal-macam-macam-diabetes-perbedaannya,diabetes
"Kasus Gagal Ginjal Meningkat, Pasien Transplantasi Nanjak 43 Persen pada 2024",https://health.detik.com/berita-detikhealth/d-7822588/kasus-gagal-ginjal-meningkat-pasien-transplantasi-nanjak-43-persen-pada-2024,diabetes
Camilan Sehat Buat Penderita Diabetes Tersedia diThe Baked Goods,https://food.detik.com/foto-kuliner/d-1924111/camilan-sehat-buat-penderita-diabetes-tersedia-di-i-the-baked-goods-i,diabetes
"Terbukti Lewat Studi, Makan Petai Bisa Bantu Turunkan Kadar Gula Darah",https://health.detik.com/berita-detikhealth/d-7750813/terbukti-lewat-studi-makan-petai-bisa-bantu-turunkan-kadar-gula-darah,diabetes
"Kasus Diabetes Makin Muda, Ada yang Masih 13 Tahun Sudah Kena Penyakit Gula",https://health.detik.com/berita-detikhealth/d-7657545/kasus-diabetes-makin-muda-ada-yang-masih-13-tahun-sudah-kena-penyakit-gula,diabetes
"8 Manfaat Daun Pepaya yang Tak Terduga untuk Kesehatan, Apa Saja?",https://health.detik.com/berita-detikhealth/d-7890343/8-manfaat-daun-pepaya-yang-tak-terduga-untuk-kesehatan-apa-saja,diabetes
Wamenkes Bicara Kemungkinan Gen Alpha Rentan Kena Diabetes,https://health.detik.com/berita-detikhealth/d-7593742/wamenkes-bicara-kemungkinan-gen-alpha-rentan-kena-diabetes,diabetes
"Konsumsi GGL Tinggi di Indonesia, Perlukah Label Makanan Sehat di Restoran?",https://health.detik.com/berita-detikhealth/d-7785518/konsumsi-ggl-tinggi-di-indonesia-perlukah-label-makanan-sehat-di-restoran,diabetes
"Meski Rasanya Pahit, Pare Punya 5 Manfaat Kesehatan yang Efeknya Nggak Kaleng-kaleng",https://health.detik.com/berita-detikhealth/d-7783855/meski-rasanya-pahit-pare-punya-5-manfaat-kesehatan-yang-efeknya-nggak-kaleng-kaleng,diabetes
4 Minuman yang Bisa Menurunkan Kadar Gula Darah Tinggi,https://health.detik.com/berita-detikhealth/d-7757496/4-minuman-yang-bisa-menurunkan-kadar-gula-darah-tinggi,diabetes
Artis Senior Mieke Wijaya Meninggal karena Diabetes dan Kanker,https://20.detik.com/e-flash/20220504-220504037/artis-senior-mieke-wijaya-meninggal-karena-diabetes-dan-kanker,diabetes
Anak Ungkap Kondisi Jaja Miharja Usai Tak Sadarkan Diri,https://www.detik.com/sumut/berita/d-7944014/anak-ungkap-kondisi-jaja-miharja-usai-tak-sadarkan-diri,diabetes
Bisakah Penyakit Gula Darah Tinggi Disembuhkan? Begini Penjelasannya,https://health.detik.com/berita-detikhealth/d-7814393/bisakah-penyakit-gula-darah-tinggi-disembuhkan-begini-penjelasannya,diabetes
"Hampir 2 Pekan Cek Kesehatan Gratis, Penyakit Ini Paling Banyak Ditemukan",https://health.detik.com/berita-detikhealth/d-7785464/hampir-2-pekan-cek-kesehatan-gratis-penyakit-ini-paling-banyak-ditemukan,diabetes
KH Fawaid Situbondo Meninggal Dunia,/foto-surabaya/d-1863240/kh-fawaid-situbondo-meninggal-dunia,diabetes
"4 Kelompok Orang yang Tak Disarankan Minum Rebusan Daun Salam, Siapa Saja?",https://health.detik.com/berita-detikhealth/d-7787800/4-kelompok-orang-yang-tak-disarankan-minum-rebusan-daun-salam-siapa-saja,diabetes
"Sudah 1,5 Juta Orang Cek Kesehatan Gratis, Ini Penyakit yang Paling Banyak",https://www.detik.com/sumut/berita/d-7864603/sudah-1-5-juta-orang-cek-kesehatan-gratis-ini-penyakit-yang-paling-banyak,diabetes
"5 Jenis Buah yang Tak Direkomendasikan Dimakan Setiap Hari, Picu Diabetes",https://www.detik.com/sumut/berita/d-7530069/5-jenis-buah-yang-tak-direkomendasikan-dimakan-setiap-hari-picu-diabetes,diabetes
"15 Buah Rendah Gula yang Cocok Buat Pengidap Diabetes, Ini Daftarnya",https://health.detik.com/berita-detikhealth/d-7623948/15-buah-rendah-gula-yang-cocok-buat-pengidap-diabetes-ini-daftarnya,diabetes
Mitos atau Fakta: Nasi Kemarin Bagus untuk Penderita Diabetes,https://20.detik.com/detikupdate/20240811-240811053/mitos-atau-fakta-nasi-kemarin-bagus-untuk-penderita-diabetes,diabetes
Makan Nasi Putih Bisa Picu Diabetes? Ini Penjelasan Dokter,https://www.detik.com/sumut/berita/d-7466920/makan-nasi-putih-bisa-picu-diabetes-ini-penjelasan-dokter,diabetes
"Suka Minum Kopi? Kata Studi, Kadar Kafein Dalam Darah Memengaruhi Risiko Diabetes",https://www.detik.com/edu/detikpedia/d-7625704/suka-minum-kopi-kata-studi-kadar-kafein-dalam-darah-memengaruhi-risiko-diabetes,diabetes
Luhut: Kematian Covid-19 Terbanyak Akibat Komorbid Diabetes,https://20.detik.com/detikflash/20220221-220221100/luhut-kematian-covid-19-terbanyak-akibat-komorbid-diabetes,diabetes
"Minum Teh Tawar Bisa Redakan 4 Penyakit, Ini Daftarnya",https://health.detik.com/berita-detikhealth/d-7803508/minum-teh-tawar-bisa-redakan-4-penyakit-ini-daftarnya,diabetes
"Ini Pemicu Gagal Jantung Akut, Kondisi Dialami Emilia Contessa Sebelum Meninggal",https://health.detik.com/berita-detikhealth/d-7753002/ini-pemicu-gagal-jantung-akut-kondisi-dialami-emilia-contessa-sebelum-meninggal,diabetes
"Ramai soal Kumis Kucing Manjur Obati Diabetes, BPOM RI Bilang Gini",https://health.detik.com/berita-detikhealth/d-7488056/ramai-soal-kumis-kucing-manjur-obati-diabetes-bpom-ri-bilang-gini,diabetes
Rini S Bon-bon Sudah Sehat,https://hot.detik.com/photo/d-1219448/rini-s-bon-bon-sudah-sehat,diabetes
"Makan Daging Kucing untuk Atasi Diabetes Dipastikan Hoax, Dokter Singgung Risikonya",https://health.detik.com/berita-detikhealth/d-7482143/makan-daging-kucing-untuk-atasi-diabetes-dipastikan-hoax-dokter-singgung-risikonya,diabetes
7 Sayuran yang Mudah Didapat Ini Ternyata Efektif Kontrol Gula Darah,https://www.detik.com/sumut/berita/d-7833862/7-sayuran-yang-mudah-didapat-ini-ternyata-efektif-kontrol-gula-darah,diabetes
"Prabowo Resmi Lantik Dante Saksono, Pakar Diabetes yang Jadi Wamenkes",https://health.detik.com/berita-detikhealth/d-7599200/prabowo-resmi-lantik-dante-saksono-pakar-diabetes-yang-jadi-wamenkes,diabetes
"9 Manfaat Daun Kelor bagi Kesehatan, Obati Diabetes hingga Asma",https://www.detik.com/sumbagsel/kuliner/d-7603088/9-manfaat-daun-kelor-bagi-kesehatan-obati-diabetes-hingga-asma,diabetes
"9 Manfaat Daun Kelor bagi Kesehatan, Obati Diabetes hingga Asma",https://www.detik.com/sumbagsel/kuliner/d-7603088/9-manfaat-daun-kelor-bagi-kesehatan-obati-diabetes-hingga-asma,diabetes
Amankah Penderita Diabetes Makan Mi Instan?,https://www.detik.com/jabar/kuliner/d-7460953/amankah-penderita-diabetes-makan-mi-instan,diabetes
"Kemenkes Ungkap Hasil Awal Cek Kesehatan Gratis, Begini Temuan Skrining Kanker",https://health.detik.com/berita-detikhealth/d-7795830/kemenkes-ungkap-hasil-awal-cek-kesehatan-gratis-begini-temuan-skrining-kanker,diabetes
Awas! Mayoritas Kematian Pasien Corona RI Punya Komorbid Diabetes Melitus,https://20.detik.com/detikflash/20220215-220215130/awas-mayoritas-kematian-pasien-corona-ri-punya-komorbid-diabetes-melitus,diabetes
"Indra Bekti Berduka, Ibu Sambung Meninggal Dunia",https://www.detik.com/pop/trending/d-7754191/indra-bekti-berduka-ibu-sambung-meninggal-dunia,diabetes
Daftar Minuman yang Bisa Bantu Turunkan Kadar Gula Darah,https://www.detik.com/sumut/berita/d-7691501/daftar-minuman-yang-bisa-bantu-turunkan-kadar-gula-darah,diabetes
Sayuran Ini Bisa Menurunkan Gula Darah hingga 50 Persen,https://www.detik.com/sumut/berita/d-7831895/sayuran-ini-bisa-menurunkan-gula-darah-hingga-50-persen,diabetes
Roti Antioksidan di Shokupan Bakery,https://food.detik.com/foto-kuliner/d-1216457/roti-antioksidan-di-shokupan-bakery,diabetes
"6 Minuman Ini Efektif Turunkan Kadar Gula Darah, Nomor 1 Paling Mudah Ditemukan",https://health.detik.com/berita-detikhealth/d-7753212/6-minuman-ini-efektif-turunkan-kadar-gula-darah-nomor-1-paling-mudah-ditemukan,diabetes
Apakah Tanaman Kumis Kucing Ampuh Mengatasi Diabetes? Ini Penjelasan Pakar,https://health.detik.com/berita-detikhealth/d-7484124/apakah-tanaman-kumis-kucing-ampuh-mengatasi-diabetes-ini-penjelasan-pakar,diabetes
"Kadar Gula Darah Emilia Contessa Sempat Lampaui 500 Sebelum Wafat, Ini Bahayanya",https://health.detik.com/berita-detikhealth/d-7754348/kadar-gula-darah-emilia-contessa-sempat-lampaui-500-sebelum-wafat-ini-bahayanya,diabetes
Bantahan IDAI soal Kutipan Viral 'Susu UHT Tingkatkan Risiko Diabetes-Gagal Ginjal',https://health.detik.com/berita-detikhealth/d-7474921/bantahan-idai-soal-kutipan-viral-susu-uht-tingkatkan-risiko-diabetes-gagal-ginjal,diabetes
"5 Makanan yang Harus Dihindari Penderita Penyakit Ginjal, Jangan Salah Pilih!",https://www.detik.com/kalimantan/kuliner/d-8442169/5-makanan-yang-harus-dihindari-penderita-penyakit-ginjal-jangan-salah-pilih,diabetes
Bolehkah Penderita Diabetes Minum Kopi? Ini Penjelasannya,https://food.detik.com/info-sehat/d-7550218/bolehkah-penderita-diabetes-minum-kopi-ini-penjelasannya,diabetes
Sederet Minuman yang Bisa Turunkan Gula Darah,https://www.detik.com/sumut/berita/d-7643089/sederet-minuman-yang-bisa-turunkan-gula-darah,diabetes
Kepergian Matthew White Sang Aktor Cilik Pemain Film Danur,https://20.detik.com/e-flash/20220125-220125043/kepergian-matthew-white-sang-aktor-cilik-pemain-film-danur,diabetes
Romo Benny Sudah Lama Sakit Diabetes Sebelum Meninggal Dunia,https://news.detik.com/berita/d-7573013/romo-benny-sudah-lama-sakit-diabetes-sebelum-meninggal-dunia,diabetes
Inovasi Pangan Masa Depan? India 'Rakit Ulang' Beras Jadi Lebih Sehat,https://food.detik.com/info-sehat/d-8448520/inovasi-pangan-masa-depan-india-rakit-ulang-beras-jadi-lebih-sehat,diabetes
"Sering Merasa Haus Bisa Jadi Gejala Diabetes, Begini Mengeceknya",https://health.detik.com/berita-detikhealth/d-7468750/sering-merasa-haus-bisa-jadi-gejala-diabetes-begini-mengeceknya,diabetes
Saran Ahli Gizi soal Konsumsi Gula Harian untuk Cegah Diabetes,https://www.detik.com/jabar/berita/d-7477436/saran-ahli-gizi-soal-konsumsi-gula-harian-untuk-cegah-diabetes,diabetes
"Andalkan JKN, Nurmala Tak Khawatir Biaya Rawat Inap-Pengobatan Diabetes",https://news.detik.com/berita/d-7585079/andalkan-jkn-nurmala-tak-khawatir-biaya-rawat-inap-pengobatan-diabetes,diabetes
8 Gejala Diabetes yang Sering Muncul saat Bangun Tidur,https://health.detik.com/berita-detikhealth/d-7467113/8-gejala-diabetes-yang-sering-muncul-saat-bangun-tidur,diabetes
Ngeri! Penjual Es Sirup Ini Pakai 10 Kaleng Susu Kental Manis,https://food.detik.com/info-kuliner/d-7814509/ngeri-penjual-es-sirup-ini-pakai-10-kaleng-susu-kental-manis,diabetes
Apakah Rambutan Bisa Picu Gula Darah Tinggi? Begini Faktanya,https://health.detik.com/berita-detikhealth/d-7754518/apakah-rambutan-bisa-picu-gula-darah-tinggi-begini-faktanya,diabetes
Kasus Anak Diabetes Disertai Obesitas Meroket,https://health.detik.com/detiktv/d-7454091/kasus-anak-diabetes-disertai-obesitas-meroket,diabetes
8 Cara Mencegah Diabetes Melitus,https://www.detik.com/sumut/berita/d-7524423/8-cara-mencegah-diabetes-melitus,diabetes
"Sebelum Meninggal, Matthew White Pernah Dirawat karena Diabetes",https://20.detik.com/e-flash/20220124-220124075/sebelum-meninggal-matthew-white-pernah-dirawat-karena-diabetes,diabetes
"Senyawa BPA Diketahui Bisa Picu Diabetes, Kok Bisa?",https://health.detik.com/berita-detikhealth/d-7456416/senyawa-bpa-diketahui-bisa-picu-diabetes-kok-bisa,diabetes
Segini Batasan Konsumsi Gula per Hari untuk Cegah Diabetes Menurut Ahli Gizi,https://www.detik.com/sumut/berita/d-7476223/segini-batasan-konsumsi-gula-per-hari-untuk-cegah-diabetes-menurut-ahli-gizi,diabetes
Glucoformin Obat Herbal Bantu Turunkan Kadar Gula Darah Diabetes,https://health.detik.com/advertorial-news-block/d-7564233/glucoformin-obat-herbal-bantu-turunkan-kadar-gula-darah-diabetes,diabetes
"Bukan Susu UHT, Ini Penyebab Diabetes Anak Naik Menurut IDAI",https://health.detik.com/berita-detikhealth/d-7474140/bukan-susu-uht-ini-penyebab-diabetes-anak-naik-menurut-idai,diabetes
"Manfaatkan Program JKN, Paulus Tak Khawatir Lagi Obati Diabetes",https://news.detik.com/berita/d-7566531/manfaatkan-program-jkn-paulus-tak-khawatir-lagi-obati-diabetes,diabetes
3 Kebiasaan yang Tak Sehat saat Berbuka Puasa,https://www.detik.com/sumut/berita/d-7828162/3-kebiasaan-yang-tak-sehat-saat-berbuka-puasa,diabetes
Penting! Ini Dosis dan Aturan Mengonsumsi Kumis Kucing untuk Atasi Diabetes,https://health.detik.com/berita-detikhealth/d-7484365/penting-ini-dosis-dan-aturan-mengonsumsi-kumis-kucing-untuk-atasi-diabetes,diabetes
"Sejumlah Gerai Jadi Sasaran Awal Label Nutri Level, Ada Kopi Susu Favoritmu?",https://health.detik.com/berita-detikhealth/d-8448728/sejumlah-gerai-jadi-sasaran-awal-label-nutri-level-ada-kopi-susu-favoritmu,diabetes
"Salah Kaprah Makan Nasi Putih Bisa Picu Diabetes, Faktanya Begini",https://health.detik.com/berita-detikhealth/d-7466659/salah-kaprah-makan-nasi-putih-bisa-picu-diabetes-faktanya-begini,diabetes
"Daftar 5 Minuman Bantu Turunkan Kadar Gula Darah, Termasuk Air Putih",https://health.detik.com/berita-detikhealth/d-7690857/daftar-5-minuman-bantu-turunkan-kadar-gula-darah-termasuk-air-putih,diabetes
Kata Dokter Soal Pemanis Buatan untuk Pengidap Diabetes,https://20.detik.com/e-flash/20211116-211116104/kata-dokter-soal-pemanis-buatan-untuk-pengidap-diabetes,diabetes
3 Kebiasaan yang Tak Sehat saat Berbuka Puasa,https://www.detik.com/sumut/berita/d-7828162/3-kebiasaan-yang-tak-sehat-saat-berbuka-puasa,diabetes
Kondisi Terkini Nunung Usai Berjuang Melawan Kanker Payudara,https://hot.detik.com/celeb/d-7797361/kondisi-terkini-nunung-usai-berjuang-melawan-kanker-payudara,diabetes
Waspada! Angka Diabetes Anak Meningkat karena Lifestyle,https://www.detik.com/sumbagsel/berita/d-7453094/waspada-angka-diabetes-anak-meningkat-karena-lifestyle,diabetes
"Terbukti Lewat Studi, Makan di Waktu Ini Bikin Risiko Kena Penyakit Gula Meningkat",https://health.detik.com/berita-detikhealth/d-7660596/terbukti-lewat-studi-makan-di-waktu-ini-bikin-risiko-kena-penyakit-gula-meningkat,diabetes
"IDAI Tegaskan Bukan Susu UHT Penyebab Diabetes Anak, Tapi Gaya Hidup",https://www.detik.com/jatim/berita/d-7474672/idai-tegaskan-bukan-susu-uht-penyebab-diabetes-anak-tapi-gaya-hidup,diabetes
"Dosen IPB Beberkan Bahaya Terlalu Banyak Minuman Manis Saat Berbuka, Simak Nih!",https://www.detik.com/edu/detikpedia/d-7825797/dosen-ipb-beberkan-bahaya-terlalu-banyak-minuman-manis-saat-berbuka-simak-nih,diabetes
"Idap Diabetes Tipe 1 Seperti Anak John Legend, Apakah Bisa Disembuhkan?",https://health.detik.com/berita-detikhealth/d-7468969/idap-diabetes-tipe-1-seperti-anak-john-legend-apakah-bisa-disembuhkan,diabetes
"Idap Diabetes Tipe 1 Seperti Anak John Legend, Apakah Bisa Disembuhkan?",https://health.detik.com/berita-detikhealth/d-7468969/idap-diabetes-tipe-1-seperti-anak-john-legend-apakah-bisa-disembuhkan,diabetes
"Anak John Legend Didiagnosis Mengidap Diabetes Tipe 1, Begini Awal Mulanya",https://health.detik.com/berita-detikhealth/d-7467719/anak-john-legend-didiagnosis-mengidap-diabetes-tipe-1-begini-awal-mulanya,diabetes
"6 Bahaya Tidur Setelah Makan, Benarkah Bisa Menyebabkan Diabetes?",https://www.detik.com/jateng/berita/d-7558581/6-bahaya-tidur-setelah-makan-benarkah-bisa-menyebabkan-diabetes,diabetes
Olahraga Apa Saja Yang Dianjurkan Bagi Penderita Diabetes?,https://20.detik.com/e-flash/20211116-211116076/olahraga-apa-saja-yang-dianjurkan-bagi-penderita-diabetes,diabetes
"134 Ribu Orang di RI Cuci Darah di 2024, Dipicu Gagal Ginjal",https://www.detik.com/sumut/berita/d-7823577/134-ribu-orang-di-ri-cuci-darah-di-2024-dipicu-gagal-ginjal,diabetes
"4 Olahraga yang Cocok untuk Pengidap Diabetes, Bantu Kontrol Kadar Gula Darah",https://health.detik.com/berita-detikhealth/d-7463318/4-olahraga-yang-cocok-untuk-pengidap-diabetes-bantu-kontrol-kadar-gula-darah,diabetes
"10 Bahan Alami yang Bisa Menurunkan Gula Darah, Termasuk Kunyit",https://health.detik.com/berita-detikhealth/d-7680606/10-bahan-alami-yang-bisa-menurunkan-gula-darah-termasuk-kunyit,diabetes
"Diet Tak Harus Mahal, Ini 10 Makanan Sehat yang Ramah di Kantong",https://www.detik.com/jabar/berita/d-8451225/diet-tak-harus-mahal-ini-10-makanan-sehat-yang-ramah-di-kantong,diabetes
"Berkaca dari Kondisi yang Dialami Kiwil, Waspadai Gejala Pengentalan Darah",https://health.detik.com/berita-detikhealth/d-7690923/berkaca-dari-kondisi-yang-dialami-kiwil-waspadai-gejala-pengentalan-darah,diabetes
"Pengidap Diabetes Meninggal usai 'Terapi Tampar', Diminta Stop Minum Obat",https://health.detik.com/berita-detikhealth/d-7462328/pengidap-diabetes-meninggal-usai-terapi-tampar-diminta-stop-minum-obat,diabetes
4 Minuman Tanpa Gula Tambahan yang Berkhasiat Turunkan Gula Darah,https://food.detik.com/info-sehat/d-7672367/4-minuman-tanpa-gula-tambahan-yang-berkhasiat-turunkan-gula-darah,diabetes
6 Kelompok Orang yang Sebaiknya Menghindari Makan Durian demi Kesehatan,https://health.detik.com/berita-detikhealth/d-7726173/6-kelompok-orang-yang-sebaiknya-menghindari-makan-durian-demi-kesehatan,diabetes
Penderita Diabetes Boleh Makan Mi Instan? ini Kata Ahli Gizi,https://food.detik.com/info-sehat/d-7453130/penderita-diabetes-boleh-makan-mi-instan-ini-kata-ahli-gizi,diabetes
"Tak Cuma Kurang Tidur, Sering Ngantuk Bisa Jadi Pertanda Gejala 8 Penyakit Ini",https://health.detik.com/berita-detikhealth/d-7720203/tak-cuma-kurang-tidur-sering-ngantuk-bisa-jadi-pertanda-gejala-8-penyakit-ini,diabetes
Wamenkes: Diabetes Bukan Hanya Penyakit Masyarakat Kota,https://20.detik.com/e-flash/20211116-211116044/wamenkes-diabetes-bukan-hanya-penyakit-masyarakat-kota,diabetes
Benarkah Sering Minum Air Putih Dapat Turunkan Kadar Gula Darah? Ini Penjelasannya,https://health.detik.com/berita-detikhealth/d-7650632/benarkah-sering-minum-air-putih-dapat-turunkan-kadar-gula-darah-ini-penjelasannya,diabetes
5 Kesalahan Makan Malam yang Harus Dihindari Penderita Diabetes,https://food.detik.com/info-sehat/d-7457048/5-kesalahan-makan-malam-yang-harus-dihindari-penderita-diabetes,diabetes
Penyakit Gagal Ginjal dan Diabetes Mulai Hantui Anak-anak Malang,https://www.detik.com/jatim/berita/d-7474219/penyakit-gagal-ginjal-dan-diabetes-mulai-hantui-anak-anak-malang,diabetes
Banyak Minum Air Putih Bisa Turunkan Kadar Gula Darah? Ini Penjelasannya,https://health.detik.com/berita-detikhealth/d-7643607/banyak-minum-air-putih-bisa-turunkan-kadar-gula-darah-ini-penjelasannya,diabetes
Cukai Minuman Berpemanis Jadi 'Disahkan' 2025? Ini Kata Menkes,https://health.detik.com/berita-detikhealth/d-7679590/cukai-minuman-berpemanis-jadi-disahkan-2025-ini-kata-menkes,diabetes
"Cara Minum Cuka Apel dan Dosisnya, Bagus untuk Diet dan Diebetes",https://food.detik.com/info-sehat/d-7653159/cara-minum-cuka-apel-dan-dosisnya-bagus-untuk-diet-dan-diebetes,diabetes
"Pengidap Diabetes Masih Boleh Kok Makan Nasi, Catat Pesan Pakar Gizi",https://health.detik.com/berita-detikhealth/d-7461811/pengidap-diabetes-masih-boleh-kok-makan-nasi-catat-pesan-pakar-gizi,diabetes
"Sederet Manfaat Konsumsi Petai, Termasuk Bantu Turunkan Kadar Gula Darah",https://health.detik.com/berita-detikhealth/d-7753316/sederet-manfaat-konsumsi-petai-termasuk-bantu-turunkan-kadar-gula-darah,diabetes
"Awas! Pakai Obat Steroid Biar Anak Gemuk Tak Bikin Sehat, Bisa Diabetes-Hipertensi",https://health.detik.com/berita-detikhealth/d-7593809/awas-pakai-obat-steroid-biar-anak-gemuk-tak-bikin-sehat-bisa-diabetes-hipertensi,diabetes
"Muncul Luka Hitam di Kaki usai Digaruk, Apakah Tanda Diabetes Dok?",https://health.detik.com/konsultasi/d-7465741/muncul-luka-hitam-di-kaki-usai-digaruk-apakah-tanda-diabetes-dok,diabetes
Mendiang Rony Dozer Punya Riwayat Diabetes dan Jantung,https://20.detik.com/e-flash/20211112-211112123/mendiang-rony-dozer-punya-riwayat-diabetes-dan-jantung,diabetes
"'Biang Kerok' Kasus Gagal Ginjal Ngegas di RI, Pembiayaan BPJS Sampai Melonjak 400 Persen!",https://health.detik.com/berita-detikhealth/d-8447726/biang-kerok-kasus-gagal-ginjal-ngegas-di-ri-pembiayaan-bpjs-sampai-melonjak-400-persen,diabetes
Berapa Batas Aman Makan Durian Sehari? Begini Penjelasan Ahli,https://health.detik.com/berita-detikhealth/d-7775209/berapa-batas-aman-makan-durian-sehari-begini-penjelasan-ahli,diabetes
"Kongbap: Pengganti Nasi yang Sehat, Kaya Serat bagi Penderita Diabetes",https://food.detik.com/info-sehat/d-7554390/kongbap-pengganti-nasi-yang-sehat-kaya-serat-bagi-penderita-diabetes,diabetes
