,title,link,keyword
2916,Mendukung Pelaksanaan APBN 2025 untuk Rakyat,https://news.detik.com/kolom/d-7701308/mendukung-pelaksanaan-apbn-2025-untuk-rakyat,tbc
2917,Heru Budi Serahkan 20 Kunci Rumah Korban Kebakaran di Menteng Jakpus,https://news.detik.com/berita/d-7568018/heru-budi-serahkan-20-kunci-rumah-korban-kebakaran-di-menteng-jakpus,tbc
2918,"15 Tanda-tanda Meninggal Husnul Khatimah, Berikut Penjelasan Lengkap Dalilnya",https://www.detik.com/sumbagsel/berita/d-7831514/15-tanda-tanda-meninggal-husnul-khatimah-berikut-penjelasan-lengkap-dalilnya,tbc
2919,Janji Al Haris Sulap RSUD Jambi Jadi Bertaraf Nasional,https://www.detik.com/sumbagsel/berita/d-7592263/janji-al-haris-sulap-rsud-jambi-jadi-bertaraf-nasional,tbc
2920,Wali Kota Depok: Kematian Akibat Corona Lebih Rendah dari TBC,https://20.detik.com/detikflash/20200304-200304026/wali-kota-depok-kematian-akibat-corona-lebih-rendah-dari-tbc,tbc
2921,Masa Penahanan Meita Bos Daycare Penganiaya Balita Diperpanjang 40 Hari,https://news.detik.com/berita/d-7500646/masa-penahanan-meita-bos-daycare-penganiaya-balita-diperpanjang-40-hari,tbc
2922,Seperti Apa Rasanya Hidup dengan Satu Paru-paru? Paus Fransiskus Juga Mengalami,https://health.detik.com/berita-detikhealth/d-7525839/seperti-apa-rasanya-hidup-dengan-satu-paru-paru-paus-fransiskus-juga-mengalami,tbc
2923,Balita Dianiaya Pemilik Daycare Alami Skoliosis dan Bercak di Paru-paru,https://news.detik.com/berita/d-7499775/balita-dianiaya-pemilik-daycare-alami-skoliosis-dan-bercak-di-paru-paru,tbc
2924,Perdana! Pidato Lengkap Prabowo Beberkan RAPBN 2026,https://news.detik.com/berita/d-8063312/perdana-pidato-lengkap-prabowo-beberkan-rapbn-2026,tbc
2925,"Genjot Kualitas SDM, Sinar Mas Land Beri Beasiswa di Bidang Kesmas",https://www.detik.com/edu/beasiswa/d-7572472/genjot-kualitas-sdm-sinar-mas-land-beri-beasiswa-di-bidang-kesmas,tbc
2926,"Prabowo Tetapkan 77 Proyek Strategis Nasional, Sebagian Digarap Swasta",https://finance.detik.com/infrastruktur/d-7798854/prabowo-tetapkan-77-proyek-strategis-nasional-sebagian-digarap-swasta,tbc
2927,Rektor Undana Sebut Penyakit ASF Babi Masih Jadi PR Besar di NTT,https://www.detik.com/bali/nusra/d-7547734/rektor-undana-sebut-penyakit-asf-babi-masih-jadi-pr-besar-di-ntt,tbc
2928,"Aturan Ibadah Haji 2025 Makin Ketat, Ada Imbauan Kesehatan-Larangan Berpolitik",https://www.detik.com/jogja/berita/d-7518286/aturan-ibadah-haji-2025-makin-ketat-ada-imbauan-kesehatan-larangan-berpolitik,tbc
2929,Napi di Lapas Gorontalo Ditemukan Tewas Tergantung di Kamar Mandi,https://www.detik.com/sulsel/berita/d-7490060/napi-di-lapas-gorontalo-ditemukan-tewas-tergantung-di-kamar-mandi,tbc
2930,"Profil Brian Yuliarto, Peraih Habibie Prize 2024 Bidang Ilmu Rekayasa",https://www.detik.com/edu/edutainment/d-7633514/profil-brian-yuliarto-peraih-habibie-prize-2024-bidang-ilmu-rekayasa,tbc
2931,Anggaran Pendidikan 2025 Rp 722 T untuk Peningkatan Gizi-Renovasi Sekolah,https://news.detik.com/berita/d-7493195/anggaran-pendidikan-2025-rp-722-t-untuk-peningkatan-gizi-renovasi-sekolah,tbc
2932,Pria Tewas Tergeletak di Pinggir Danau Kembang Iwak Palembang,https://www.detik.com/sumbagsel/berita/d-7482057/pria-tewas-tergeletak-di-pinggir-danau-kembang-iwak-palembang,tbc
2933,Bagaimana Kebijakan Trump Pengaruhi Penanggulangan HIV di Indonesia?,https://news.detik.com/bbc-world/d-7756707/bagaimana-kebijakan-trump-pengaruhi-penanggulangan-hiv-di-indonesia,tbc
2934,Kematian Anak-anak di Cirebon gegara Wabah Influenza,https://www.detik.com/jabar/cirebon-raya/d-7563266/kematian-anak-anak-di-cirebon-gegara-wabah-influenza,tbc
2935,Kabar Terkini Balita Korban Penganiayaan Daycare Depok,https://news.detik.com/berita/d-7500109/kabar-terkini-balita-korban-penganiayaan-daycare-depok,tbc
2936,Kepala Bappenas Pastikan Gaji PNS Naik Bertahap!,https://finance.detik.com/berita-ekonomi-bisnis/d-7493720/kepala-bappenas-pastikan-gaji-pns-naik-bertahap,tbc
2937,"APBN Pertama Prabowo-Gibran Rp 3.613 T, buat Bansos cs Rp 504,7 T",https://finance.detik.com/berita-ekonomi-bisnis/d-7493147/apbn-pertama-prabowo-gibran-rp-3-613-t-buat-bansos-cs-rp-504-7-t,tbc
2938,Pentingnya Fasilitas Penunjang buat Pengembangan Kawasan Koridor Serang-Cilegon,https://www.detik.com/properti/berita/d-7461675/pentingnya-fasilitas-penunjang-buat-pengembangan-kawasan-koridor-serang-cilegon,tbc
2939,Sekda Banyuasin Lakukan Monev Atasi Kenaikan Harga-Penyebaran Penyakit,https://www.detik.com/sumbagsel/berita/d-7429887/sekda-banyuasin-lakukan-monev-atasi-kenaikan-harga-penyebaran-penyakit,tbc
2940,Perjuangan Paus Fransiskus Hidup dengan Satu Paru-paru Sejak 6 Dekade Lalu,https://www.detik.com/sumbagsel/berita/d-7526497/perjuangan-paus-fransiskus-hidup-dengan-satu-paru-paru-sejak-6-dekade-lalu,tbc
2941,Kisah Paus Fransiskus Hidup dengan Satu Paru-paru Sejak Remaja,https://health.detik.com/berita-detikhealth/d-7524445/kisah-paus-fransiskus-hidup-dengan-satu-paru-paru-sejak-remaja,tbc
2942,"Warga Kota Pasuruan Diminta Proaktif Daftar BPJS, Cukup Bawa KTP",https://www.detik.com/jatim/berita/d-7436530/warga-kota-pasuruan-diminta-proaktif-daftar-bpjs-cukup-bawa-ktp,tbc
2943,"Jokowi Wanti-wanti Outbreak Kasus Polio, Minta Anak-anak Segera Divaksin",https://health.detik.com/berita-detikhealth/d-7454400/jokowi-wanti-wanti-outbreak-kasus-polio-minta-anak-anak-segera-divaksin,tbc
2944,"5 Tahun Berdiri, Indonesian AID Dukung Diplomasi & Pembangunan Dunia",https://news.detik.com/berita/d-7593772/5-tahun-berdiri-indonesian-aid-dukung-diplomasi-pembangunan-dunia,tbc
2945,"Jokowi Akui Penurunan Angka Stunting Tipis, Tetap Upayakan di Bawah 14%",https://news.detik.com/berita/d-7452791/jokowi-akui-penurunan-angka-stunting-tipis-tetap-upayakan-di-bawah-14,tbc
2946,Jejak Sejarah RS Gunung Jati Cirebon dari Masa Hindia Belanda,https://www.detik.com/jabar/cirebon-raya/d-7424486/jejak-sejarah-rs-gunung-jati-cirebon-dari-masa-hindia-belanda,tbc
2947,100 Singkatan Bahasa Inggris Populer yang Wajib Kamu Tahu,https://www.detik.com/sumut/berita/d-7566029/100-singkatan-bahasa-inggris-populer-yang-wajib-kamu-tahu,tbc
2948,"17 Pekerja Migran Asal Blitar Meninggal, Mayoritas karena Sakit",https://www.detik.com/jatim/berita/d-7446971/17-pekerja-migran-asal-blitar-meninggal-mayoritas-karena-sakit,tbc
2949,Kemendagri Minta Kepala Daerah Optimalkan Pengendalian Inflasi,https://news.detik.com/berita/d-7429086/kemendagri-minta-kepala-daerah-optimalkan-pengendalian-inflasi,tbc
2950,"Sudah Kena Penyakit Paru Kronis, Gimana Biar Paru-paru Kembali Bersih?",https://health.detik.com/berita-detikhealth/d-7399063/sudah-kena-penyakit-paru-kronis-gimana-biar-paru-paru-kembali-bersih,tbc
2951,Maju Lagi di Pilwali Pasuruan? Gus Ipul: Tanya Rumput yang Bergoyang,https://www.detik.com/jatim/berita/d-7436452/maju-lagi-di-pilwali-pasuruan-gus-ipul-tanya-rumput-yang-bergoyang,tbc
2952,"Cegah Perpeloncoan, Begini Cara ISBI Bikin program Pengenalan Kampus",https://www.detik.com/jabar/jabar-gaskeun/d-7510760/cegah-perpeloncoan-begini-cara-isbi-bikin-program-pengenalan-kampus,tbc
2953,"Kemenkes RI Terima Hibah Rp 13 T dari Mitra Global, Salah Satunya untuk Tangani TB",https://health.detik.com/berita-detikhealth/d-7410163/kemenkes-ri-terima-hibah-rp-13-t-dari-mitra-global-salah-satunya-untuk-tangani-tb,tbc
2954,Komitmen RI Atasi Bahaya Biologis di Tempat Kerja,https://news.detik.com/berita/d-7376109/komitmen-ri-atasi-bahaya-biologis-di-tempat-kerja,tbc
2955,"23 Calon Haji Embarkasi Solo Dipulangkan ke Daerah Asal, Ini Sebabnya",https://www.detik.com/jateng/berita/d-7371822/23-calon-haji-embarkasi-solo-dipulangkan-ke-daerah-asal-ini-sebabnya,tbc
2956,"Struktur Teks Laporan Hasil Observasi, Tujuan, Ciri-ciri, dan Contohnya",https://www.detik.com/edu/detikpedia/d-7517235/struktur-teks-laporan-hasil-observasi-tujuan-ciri-ciri-dan-contohnya,tbc
2957,"23 Calhaj Embarkasi Solo Dipulangkan, Ada yang Baru Bisa Berangkat Tahun Depan",https://www.detik.com/jateng/berita/d-7373049/23-calhaj-embarkasi-solo-dipulangkan-ada-yang-baru-bisa-berangkat-tahun-depan,tbc
2958,Penjelasan Embarkasi Solo soal 23 Calon Haji Dipulangkan ke Daerah Asal,https://www.detik.com/jateng/berita/d-7372455/penjelasan-embarkasi-solo-soal-23-calon-haji-dipulangkan-ke-daerah-asal,tbc
2959,Kala Ali Sadikin Cari Duit Tambahan dari Judi buat Bangun TIM-Tata MH Thamrin,https://finance.detik.com/berita-ekonomi-bisnis/d-7420571/kala-ali-sadikin-cari-duit-tambahan-dari-judi-buat-bangun-tim-tata-mh-thamrin,tbc
2960,"Waduh, 23 Jemaah Embarkasi Solo Batal Naik Haji",https://www.detik.com/hikmah/haji-dan-umrah/d-7374373/waduh-23-jemaah-embarkasi-solo-batal-naik-haji,tbc
2961,Kronologi Terbongkarnya Lansia di Karangasem Kerap Dianiaya Anak Kandung,https://www.detik.com/bali/berita/d-7360564/kronologi-terbongkarnya-lansia-di-karangasem-kerap-dianiaya-anak-kandung,tbc
2962,Cerita Jakarta Pernah Punya Tempat Judi di Sarinah-Ancol,https://finance.detik.com/berita-ekonomi-bisnis/d-7421785/cerita-jakarta-pernah-punya-tempat-judi-di-sarinah-ancol,tbc
2963,"Roadshow Bus KPK Digelar di Surabaya, Ini Rangkaian Kegiatannya",https://www.detik.com/jatim/berita/d-7385043/roadshow-bus-kpk-digelar-di-surabaya-ini-rangkaian-kegiatannya,tbc
2964,Daftar Jenis Imunisasi Bayi Beserta Efek Samping dan Prosedurnya,https://health.detik.com/berita-detikhealth/d-7391723/daftar-jenis-imunisasi-bayi-beserta-efek-samping-dan-prosedurnya,tbc
2965,"Evaluasi Kinerja di Kemendagri, Heru Dapat Catatan soal Kinerja BUMD-Stunting",https://news.detik.com/berita/d-7331294/evaluasi-kinerja-di-kemendagri-heru-dapat-catatan-soal-kinerja-bumd-stunting,tbc
2966,"5 Jenis Penyakit Paru-Paru yang Sering Terjadi, Menular atau Tidak?",https://www.detik.com/bali/berita/d-7354173/5-jenis-penyakit-paru-paru-yang-sering-terjadi-menular-atau-tidak,tbc
2967,Mengenal Pencegahan Kanker Kelenjar Getah Bening Lewat Pola Hidup Sehat,https://www.detik.com/sumbagsel/berita/d-8441550/mengenal-pencegahan-kanker-kelenjar-getah-bening-lewat-pola-hidup-sehat,tbc
2968,9 Kondisi dan Penyakit yang Ditandai Tangan Berkeringat,https://health.detik.com/berita-detikhealth/d-7343987/9-kondisi-dan-penyakit-yang-ditandai-tangan-berkeringat,tbc
2969,Peran Orang Tua Penting untuk Penuhi Hak Imunisasi Lengkap Bagi Anak,https://health.detik.com/berita-detikhealth/d-7332014/peran-orang-tua-penting-untuk-penuhi-hak-imunisasi-lengkap-bagi-anak,tbc
2970,"MotoGP Kazakhstan Ditunda Gegara Banjir, Begini Kalender MotoGP 2024",https://oto.detik.com/otosport/d-7323940/motogp-kazakhstan-ditunda-gegara-banjir-begini-kalender-motogp-2024,tbc
2971,"Demo Jalan Rusak Tak Digubris, Warga Air Joman Sweeping Kantor Bupati Asahan",https://www.detik.com/sumut/berita/d-7323557/demo-jalan-rusak-tak-digubris-warga-air-joman-sweeping-kantor-bupati-asahan,tbc
2972,"Olahraga 'Kekinian' Tak Hanya Sekadar Gaya Hidup, Tapi Bisa Jadi Investasi Kesehatan",https://health.detik.com/kebugaran/d-7320604/olahraga-kekinian-tak-hanya-sekadar-gaya-hidup-tapi-bisa-jadi-investasi-kesehatan,tbc
2973,'Wanita dalam Koper' Izin ke Atasan Jenguk Kakak di RS Sebelum Dibunuh Arif,https://news.detik.com/berita/d-7323061/wanita-dalam-koper-izin-ke-atasan-jenguk-kakak-di-rs-sebelum-dibunuh-arif,tbc
2974,Awal Mula Terbongkarnya Kekejian Arif Bunuh 'Wanita dalam Koper',https://news.detik.com/berita/d-7324159/awal-mula-terbongkarnya-kekejian-arif-bunuh-wanita-dalam-koper,tbc
2975,"Dinkes Sulsel Catat 140 Kasus HIV-AIDS, Didominasi gegara Seks Sesama Pria",https://www.detik.com/sulsel/berita/d-7313346/dinkes-sulsel-catat-140-kasus-hiv-aids-didominasi-gegara-seks-sesama-pria,tbc
2976,"Investasi Termurah Menuju Generasi Emas, Lindungi Kesehatan Wanita dan Anak-anak RI",https://health.detik.com/berita-detikhealth/d-7309968/investasi-termurah-menuju-generasi-emas-lindungi-kesehatan-wanita-dan-anak-anak-ri,tbc
2977,Tanggapan Menkes soal Turis Australia yang Kena DBD di Bali,https://health.detik.com/berita-detikhealth/d-7306070/tanggapan-menkes-soal-turis-australia-yang-kena-dbd-di-bali,tbc
2978,"Banyak Turis Bule Kena DBD Saat Liburan di Bali, Menkes Buka Suara",https://travel.detik.com/travel-news/d-7306205/banyak-turis-bule-kena-dbd-saat-liburan-di-bali-menkes-buka-suara,tbc
2979,Menkes Buka Suara soal Turis Asing Terjangkit DBD Saat Berlibur di Bali,https://www.detik.com/bali/berita/d-7304720/menkes-buka-suara-soal-turis-asing-terjangkit-dbd-saat-berlibur-di-bali,tbc
2980,Di Mana Jenderal Sudirman Lahir? Berikut Profil Singkatnya,https://www.detik.com/edu/detikpedia/d-7304495/di-mana-jenderal-sudirman-lahir-berikut-profil-singkatnya,tbc
2981,Catat Traveler! Ini Syarat Vaksin COVID-19 Terbaru,https://travel.detik.com/travel-news/d-5620437/catat-traveler-ini-syarat-vaksin-covid-19-terbaru,tbc
2982,"Kasus COVID-19 Meledak, Isi Ulang Oksigen Diburu",https://finance.detik.com/berita-ekonomi-bisnis/d-5627522/kasus-covid-19-meledak-isi-ulang-oksigen-diburu,tbc
2983,Lembaran Berharga Franz Kafka Akhirnya Bersatu Kembali di Israel,https://hot.detik.com/book/d-5713057/lembaran-berharga-franz-kafka-akhirnya-bersatu-kembali-di-israel,tbc
2984,"Kisah Penyandang Difabel Jago Coding, Kliennya dari Luar Negeri",https://inet.detik.com/cyberlife/d-5716928/kisah-penyandang-difabel-jago-coding-kliennya-dari-luar-negeri,tbc
2985,Berjemur untuk Penderita COVID-19 Harus Berapa Lama? Ini Saran Dokter,https://health.detik.com/berita-detikhealth/d-5629315/berjemur-untuk-penderita-covid-19-harus-berapa-lama-ini-saran-dokter,tbc
2986,"Simak, Ini Syarat Penerima Vaksinasi COVID-19 Usia 12-17 Tahun",https://health.detik.com/berita-detikhealth/d-5632507/simak-ini-syarat-penerima-vaksinasi-covid-19-usia-12-17-tahun,tbc
2987,"Vaksinasi COVID-19 di Bulan Puasa, Batal Nggak Sih?",https://health.detik.com/berita-detikhealth/d-5497684/vaksinasi-covid-19-di-bulan-puasa-batal-nggak-sih,tbc
2988,"Pasien di RS Kariadi Meninggal, Menko PMK Tegaskan Lagi Bukan karena Corona",https://news.detik.com/berita/d-4915603/pasien-di-rs-kariadi-meninggal-menko-pmk-tegaskan-lagi-bukan-karena-corona,tbc
2989,"'Bertetangga' dengan Tahanan Teroris di Sel, Lucinta Luna Waswas",https://news.detik.com/berita/d-4900274/bertetangga-dengan-tahanan-teroris-di-sel-lucinta-luna-waswas,tbc
2990,Bocah 3 Tahun Asal Buton Selatan Mengidap Gizi Buruk,https://health.detik.com/true-story/d-4881352/bocah-3-tahun-asal-buton-selatan-mengidap-gizi-buruk,tbc
2991,Pemerintah Akan Gunakan GeNose C19 di Stasiun Kereta Awal Februari,https://news.detik.com/berita/d-5345655/pemerintah-akan-gunakan-genose-c19-di-stasiun-kereta-awal-februari,tbc
2992,RS di Banyumas Digugat Rp 5 M Gegara Pemakaman COVID-19 Mulai Disidangkan,https://news.detik.com/berita-jawa-tengah/d-5341677/rs-di-banyumas-digugat-rp-5-m-gegara-pemakaman-covid-19-mulai-disidangkan,tbc
2993,"Ada 30 Ribu Vaksinator, Jokowi Targetkan Vaksinasi COVID Rampung Setahun",https://news.detik.com/berita/d-5347185/ada-30-ribu-vaksinator-jokowi-targetkan-vaksinasi-covid-rampung-setahun,tbc
2994,dr Reisa Ungkap 16 Kriteria Warga yang Tak Bisa Divaksinasi,https://news.detik.com/berita/d-5338959/dr-reisa-ungkap-16-kriteria-warga-yang-tak-bisa-divaksinasi,tbc
2995,289 Balita di Cianjur Derita Gizi Buruk Selama 2019-2021,https://news.detik.com/berita-jawa-barat/d-5584120/289-balita-di-cianjur-derita-gizi-buruk-selama-2019-2021,tbc
2996,"Kasus Penyeludupan Sabu 16 Kg, Aris Munandar Divonis Pidana Mati",https://news.detik.com/berita/d-5246278/kasus-penyeludupan-sabu-16-kg-aris-munandar-divonis-pidana-mati,tbc
2997,"Kisah Penulis Edgar Allan Poe, Terselubung Tragedi dan Misteri",https://news.detik.com/dw/d-5197642/kisah-penulis-edgar-allan-poe-terselubung-tragedi-dan-misteri,tbc
2998,Dinkes Sumedang Ungkap Ada 610 Warga Terjangkit TBC,https://news.detik.com/berita-jawa-barat/d-5166344/dinkes-sumedang-ungkap-ada-610-warga-terjangkit-tbc,tbc
2999,"Penyakit TBC: Gejala, Pengobatan, dan Pencegahan Supaya Kasus Tak Meningkat",https://health.detik.com/berita-detikhealth/d-5163643/penyakit-tbc-gejala-pengobatan-dan-pencegahan-supaya-kasus-tak-meningkat,tbc
3000,Polisi Sebut Kematian Wanita Pirang di Karawang Bukan Dibunuh,https://news.detik.com/berita-jawa-barat/d-5516846/polisi-sebut-kematian-wanita-pirang-di-karawang-bukan-dibunuh,tbc
3001,Menkes: 17 Persen Kasus TB di Indonesia Terjadi di Bawah Usia 15 Tahun,https://health.detik.com/berita-detikhealth/d-5525558/menkes-17-persen-kasus-tb-di-indonesia-terjadi-di-bawah-usia-15-tahun,tbc
3002,"Bayinya Kena TBC, Ibu Ini Berpesan Jangan Sembarangan Cium Anak Orang",https://health.detik.com/berita-detikhealth/d-5520778/bayinya-kena-tbc-ibu-ini-berpesan-jangan-sembarangan-cium-anak-orang,tbc
3003,Viral Cerita Bayi Kena TBC Diduga karena Dicium Orang Lain,https://health.detik.com/berita-detikhealth/d-5520531/viral-cerita-bayi-kena-tbc-diduga-karena-dicium-orang-lain,tbc
3004,Achmad Yurianto: TBC di Indonesia Urutan ke-3 Dunia Setelah China-India,https://health.detik.com/berita-detikhealth/d-5157503/achmad-yurianto-tbc-di-indonesia-urutan-ke-3-dunia-setelah-china-india,tbc
3005,Penanganan COVID-19 di Magetan Kini Lebih Maksimal dengan Mobil PCR Baru,https://news.detik.com/berita-jawa-timur/d-5298705/penanganan-covid-19-di-magetan-kini-lebih-maksimal-dengan-mobil-pcr-baru,tbc
3006,"Jamin Aman, Airlangga: Warga Tak Perlu Ragu atau Khawatir Vaksin",https://news.detik.com/berita/d-5663010/jamin-aman-airlangga-warga-tak-perlu-ragu-atau-khawatir-vaksin,tbc
3007,"Sempat Mundur 2 Minggu, Vaksin Merah Putih Mulai Diujikan ke Hewan Makaka",https://news.detik.com/berita-jawa-timur/d-5663244/sempat-mundur-2-minggu-vaksin-merah-putih-mulai-diujikan-ke-hewan-makaka,tbc
3008,"Vaksin Gotong Royong Dimulai, Ingat Lagi Syarat Vaksinasi COVID-19",https://health.detik.com/berita-detikhealth/d-5573133/vaksin-gotong-royong-dimulai-ingat-lagi-syarat-vaksinasi-covid-19,tbc
3009,"Satu PDP Corona di Ciamis Meninggal, Hasil Rapid Test Negatif",https://news.detik.com/berita-jawa-barat/d-4959814/satu-pdp-corona-di-ciamis-meninggal-hasil-rapid-test-negatif,tbc
3010,Memaknai Pesan Jokowi Soal Puskesmas,https://news.detik.com/kolom/d-4899327/memaknai-pesan-jokowi-soal-puskesmas,tbc
3011,4 Penyakit Manusia yang Juga Dialami Dinosaurus,https://inet.detik.com/science/d-4899139/4-penyakit-manusia-yang-juga-dialami-dinosaurus,tbc
3012,"Waspadai Virus Corona, Tapi Jangan Lupakan TBC yang Angkanya Masih Tinggi",https://health.detik.com/berita-detikhealth/d-4880121/waspadai-virus-corona-tapi-jangan-lupakan-tbc-yang-angkanya-masih-tinggi,tbc
3013,Awal Mula Ribuan Prajurit di Secapa AD Positif COVID-19,https://news.detik.com/berita-jawa-barat/d-5090051/awal-mula-ribuan-prajurit-di-secapa-ad-positif-covid-19,tbc
3014,Selamat Ulang Tahun Ringo Starr!,https://hot.detik.com/music/d-5084253/selamat-ulang-tahun-ringo-starr,tbc
3015,"Sama-Sama Menular Lewat Droplet, Ini Perbedaan Gejala TBC dan Virus Corona",https://health.detik.com/berita-detikhealth/d-5083928/sama-sama-menular-lewat-droplet-ini-perbedaan-gejala-tbc-dan-virus-corona,tbc
3016,"Sinar UV Efektif Jadi Disinfektan, Tapi Ahli Beri Peringatan",https://inet.detik.com/science/d-5078804/sinar-uv-efektif-jadi-disinfektan-tapi-ahli-beri-peringatan,tbc
3017,Normal Baru dan Kemewahan Air Bersih,https://news.detik.com/kolom/d-5047628/normal-baru-dan-kemewahan-air-bersih,tbc
3018,"Ingin Buat RS Corona di Makassar, Pemerintah: Pasien Lain Tetap Harus Dilayani",https://news.detik.com/berita/d-5046156/ingin-buat-rs-corona-di-makassar-pemerintah-pasien-lain-tetap-harus-dilayani,tbc
3019,Realitas yang Diimajinasikan Pasca-Pandemi,https://news.detik.com/kolom/d-5028796/realitas-yang-diimajinasikan-pasca-pandemi,tbc
3020,"3 PDP Corona di Kabupaten Pasuruan Meninggal, Salah Satunya Kena HIV",https://news.detik.com/berita-jawa-timur/d-5027066/3-pdp-corona-di-kabupaten-pasuruan-meninggal-salah-satunya-kena-hiv,tbc
3021,Pemerintah Yakin 10 Ribu Spesimen Per Hari Masih Bisa Ditingkatkan Lagi,https://news.detik.com/berita/d-5036483/pemerintah-yakin-10-ribu-spesimen-per-hari-masih-bisa-ditingkatkan-lagi,tbc
3022,Kabar Gembira Pemeriksaan Corona 6 Hari Beruntun di Atas Target,https://news.detik.com/berita/d-5036718/kabar-gembira-pemeriksaan-corona-6-hari-beruntun-di-atas-target,tbc
3023,"2 Pedagang Reaktif, Bupati Bandung Ogah Tutup Pasar Majalaya",https://news.detik.com/berita-jawa-barat/d-5045660/2-pedagang-reaktif-bupati-bandung-ogah-tutup-pasar-majalaya,tbc
3024,Tantangan Pengendalian TBC di Masa Pandemi COVID-19,https://20.detik.com/e-flash/20200708-200708027/tantangan-pengendalian-tbc-di-masa-pandemi-covid-19,tbc
3025,"Menular Lewat Droplet, Ini Beda Gejala COVID-19 dan TBC",https://20.detik.com/e-flash/20200708-200708021/menular-lewat-droplet-ini-beda-gejala-covid-19-dan-tbc,tbc
3026,Video Wali Kota Depok: Kematian Akibat Corona Lebih Rendah dari TBC,https://20.detik.com/detikflash/20200304-200304026/wali-kota-depok-kematian-akibat-corona-lebih-rendah-dari-tbc,tbc
3027,"Selain Corona, Jenazah Penyakit Ini Dimakamkan Secara Khusus",https://20.detik.com/detikflash/20200404-200404053/selain-corona-jenazah-penyakit-ini-dimakamkan-secara-khusus,tbc
