title,link,keyword
Kemenkes Masih Kaji Rumah Karantina untuk Pasien TBC 'Pesanan' Jokowi,https://health.detik.com/berita-detikhealth/d-6843118/kemenkes-masih-kaji-rumah-karantina-untuk-pasien-tbc-pesanan-jokowi,tbc
"Cerita Sri Melati, Awardee LPDP Tunanetra di Kampus Terbaik London",https://www.detik.com/edu/edutainment/d-6830006/cerita-sri-melati-awardee-lpdp-tunanetra-di-kampus-terbaik-london,tbc
Arahan Presiden Jokowi soal TBC,https://20.detik.com/detikupdate/20230718-230718139/arahan-presiden-jokowi-soal-tbc,tbc
6 Manfaat Kencur dengan 18 Nutrisi yang Tak Kalah Ampuh dari Obat Modern,https://www.detik.com/jatim/berita/d-6847169/6-manfaat-kencur-dengan-18-nutrisi-yang-tak-kalah-ampuh-dari-obat-modern,tbc
Pemerintah Tak Lagi Biayai Warga Kena Covid Saat RI Masuki Masa Endemi,https://news.detik.com/berita/d-6780065/pemerintah-tak-lagi-biayai-warga-kena-covid-saat-ri-masuki-masa-endemi,tbc
"Hari Trauma Sedunia 17 Oktober 2023: Sejarah, Tujuan, dan Cara Memperingati",https://www.detik.com/sulsel/berita/d-6986206/hari-trauma-sedunia-17-oktober-2023-sejarah-tujuan-dan-cara-memperingati,tbc
Bocah Semarang Penderita TBC Tewas Usai Diperkosa Paman 7 Kali,https://news.detik.com/berita/d-6992452/bocah-semarang-penderita-tbc-tewas-usai-diperkosa-paman-7-kali,tbc
Alasan Jepang Bakal Wajibkan Turis RI Tes TBC Sebelum Masuk ke Negaranya,https://health.detik.com/berita-detikhealth/d-7044698/alasan-jepang-bakal-wajibkan-turis-ri-tes-tbc-sebelum-masuk-ke-negaranya,tbc
"TBC Sentuh 1.144 Kasus, Sekda Bantul Sebut Penghasilan Rendah Jadi Pemicu",https://www.detik.com/jogja/berita/d-7054730/tbc-sentuh-1-144-kasus-sekda-bantul-sebut-penghasilan-rendah-jadi-pemicu,tbc
"WHO Rilis Data Baru, Kasus TBC di Indonesia Masih Peringkat Ke-2 di Dunia",https://health.detik.com/berita-detikhealth/d-7027054/who-rilis-data-baru-kasus-tbc-di-indonesia-masih-peringkat-ke-2-di-dunia,tbc
Catat! Vaksin COVID-19 Booster Cuma Gratis Untuk Kelompok Ini Tahun Depan,https://www.detik.com/sumut/berita/d-7077564/catat-vaksin-covid-19-booster-cuma-gratis-untuk-kelompok-ini-tahun-depan,tbc
Mana yang Lebih Bahaya Cacing Parasit Daging Babi atau Sapi?,https://food.detik.com/info-sehat/d-6908098/mana-yang-lebih-bahaya-cacing-parasit-daging-babi-atau-sapi,tbc
Beda Banget Langit Bali Vs Cengkareng Dilihat dari Pesawat,https://health.detik.com/berita-detikhealth/d-6908857/beda-banget-langit-bali-vs-cengkareng-dilihat-dari-pesawat,tbc
Kenali Ciri-ciri ISPA pada Orang Dewasa Akibat Polusi Udara,https://health.detik.com/berita-detikhealth/d-6907531/kenali-ciri-ciri-ispa-pada-orang-dewasa-akibat-polusi-udara,tbc
"1.100 Peserta Lulus SPMB PKN STAN 2023, Ini Cara Daftar Ulangnya",https://www.detik.com/edu/seleksi-masuk-pt/d-6912378/1-100-peserta-lulus-spmb-pkn-stan-2023-ini-cara-daftar-ulangnya,tbc
9 Penyebab Kelenjar Getah Bening Bengkak dan Gejalanya,https://health.detik.com/berita-detikhealth/d-6919177/9-penyebab-kelenjar-getah-bening-bengkak-dan-gejalanya,tbc
Aksi BUMN Dorong Pengembangan Infrastruktur Hijau,https://finance.detik.com/energi/d-6910555/aksi-bumn-dorong-pengembangan-infrastruktur-hijau,tbc
Pemkot Mojokerto Raih 3 Penghargaan Pelayanan Kesehatan Se-Jawa Timur,https://www.detik.com/jatim/berita/d-6845339/pemkot-mojokerto-raih-3-penghargaan-pelayanan-kesehatan-se-jawa-timur,tbc
"6 Penyakit Paling Mematikan di Dunia, Apa Saja Penyebabnya?",https://www.detik.com/edu/detikpedia/d-6831383/6-penyakit-paling-mematikan-di-dunia-apa-saja-penyebabnya,tbc
"Menkes: Tiap Tahun Ada 969 Ribu Warga RI Kena TBC, 720 Ribu Terdeteksi",https://news.detik.com/berita/d-6829191/menkes-tiap-tahun-ada-969-ribu-warga-ri-kena-tbc-720-ribu-terdeteksi,tbc
Komunikasi Risiko Tentukan Respons Publik Hadapi Ancaman Kesehatan Masa Depan,https://health.detik.com/berita-detikhealth/d-6843281/komunikasi-risiko-tentukan-respons-publik-hadapi-ancaman-kesehatan-masa-depan,tbc
"Gejala TBC pada Dewasa dan Anak, Beserta Pencegahan Penularan dan Pengobatannya",https://health.detik.com/berita-detikhealth/d-6760556/gejala-tbc-pada-dewasa-dan-anak-beserta-pencegahan-penularan-dan-pengobatannya,tbc
"Rumahnya Digunakan untuk Penampungan PMI Ilegal, Anggota TNI AL Diperiksa",https://www.detik.com/sumut/hukum-dan-kriminal/d-6772304/rumahnya-digunakan-untuk-penampungan-pmi-ilegal-anggota-tni-al-diperiksa,tbc
"Kepala Bappenas Ungkap 10 Target Jokowi Bisa Tak Tercapai di 2024, Apa Saja?",https://finance.detik.com/berita-ekonomi-bisnis/d-6756172/kepala-bappenas-ungkap-10-target-jokowi-bisa-tak-tercapai-di-2024-apa-saja,tbc
12 Contoh Teks Laporan Hasil Observasi Beserta Struktur dan Ciri Bahasanya,https://www.detik.com/edu/detikpedia/d-6769942/12-contoh-teks-laporan-hasil-observasi-beserta-struktur-dan-ciri-bahasanya,tbc
"Depresi Sakit Maag Kronis-TBC, Lansia Asal Rendang Gantung Diri di Kebun",https://www.detik.com/bali/berita/d-6774435/depresi-sakit-maag-kronis-tbc-lansia-asal-rendang-gantung-diri-di-kebun,tbc
"Endemi Corona di Depan Mata, Tinggal Tunggu Pengumuman Jokowi",https://news.detik.com/berita/d-6773421/endemi-corona-di-depan-mata-tinggal-tunggu-pengumuman-jokowi,tbc
10 Contoh Teks Laporan Hasil Observasi Lengkap dengan Strukturnya,https://www.detik.com/edu/detikpedia/d-6761225/10-contoh-teks-laporan-hasil-observasi-lengkap-dengan-strukturnya,tbc
"59 Warga Ngoro Mojokerto Terjangkit TBC, Tracing Digalakkan Cegah Penularan",https://www.detik.com/jatim/berita/d-6595991/59-warga-ngoro-mojokerto-terjangkit-tbc-tracing-digalakkan-cegah-penularan,tbc
Perusahaan Diminta Buat Aturan Sanksi bagi Pelaku Kekerasan Seksual,https://finance.detik.com/berita-ekonomi-bisnis/d-6750043/perusahaan-diminta-buat-aturan-sanksi-bagi-pelaku-kekerasan-seksual,tbc
"Belum Vaksin Lengkap, Satu CJH Tulungagung Ditunda Keberangkatannya",https://www.detik.com/jatim/berita/d-6747835/belum-vaksin-lengkap-satu-cjh-tulungagung-ditunda-keberangkatannya,tbc
Seorang ASN Ditemukan Tewas Telungkup di Halaman Rumahnya,https://www.detik.com/bali/nusra/d-6741424/seorang-asn-ditemukan-tewas-telungkup-di-halaman-rumahnya,tbc
Wanita di AS Masuk Bui gegara Keluyuran saat Positif TBC,https://health.detik.com/berita-detikhealth/d-6756783/wanita-di-as-masuk-bui-gegara-keluyuran-saat-positif-tbc,tbc
Mahasiswa FK Unhas Sosialisasi Penanganan Penyakit TBC di Soppeng,https://www.detik.com/sulsel/berita/d-6755118/mahasiswa-fk-unhas-sosialisasi-penanganan-penyakit-tbc-di-soppeng,tbc
"Jokowi Rapat Bahas Nasib Pandemi COVID-19, Kapan Diumumkan Hasilnya?",https://news.detik.com/berita/d-6770441/jokowi-rapat-bahas-nasib-pandemi-covid-19-kapan-diumumkan-hasilnya,tbc
Kepala Bappenas Bicara Target Jokowi Tak Tercapai-Kemiskinan Ekstrem Bisa Naik,https://finance.detik.com/berita-ekonomi-bisnis/d-6756951/kepala-bappenas-bicara-target-jokowi-tak-tercapai-kemiskinan-ekstrem-bisa-naik,tbc
"Bappenas Sebut 10 Target Jokowi Tidak Tercapai di 2024, Berikut Rinciannya",https://www.detik.com/jateng/bisnis/d-6756444/bappenas-sebut-10-target-jokowi-tidak-tercapai-di-2024-berikut-rinciannya,tbc
"Terlibat Penyelundupan PMI Ilegal di Bintan, Oknum TNI AL Jadi Tersangka",https://www.detik.com/sumut/hukum-dan-kriminal/d-6775041/terlibat-penyelundupan-pmi-ilegal-di-bintan-oknum-tni-al-jadi-tersangka,tbc
Jumlah Perokok Anak di Malang Naik Dipicu Rokok Ilegal dan Vape,https://www.detik.com/jatim/berita/d-6808169/jumlah-perokok-anak-di-malang-naik-dipicu-rokok-ilegal-dan-vape,tbc
Di Toffin BootCamp Ada 10 Kelas Intensif dari Chef dan Pakar Kopi Dunia,https://food.detik.com/berita-boga/d-6808787/di-toffin-bootcamp-ada-10-kelas-intensif-dari-chef-dan-pakar-kopi-dunia,tbc
Aktivis Pencinta Hewan Minta Pemprov Antisipasi Penularan Rabies di DKI,https://news.detik.com/berita/d-6818944/aktivis-pencinta-hewan-minta-pemprov-antisipasi-penularan-rabies-di-dki,tbc
75 Persen Kasus TBC di RI 'Hantui' 3 Wilayah Ini,https://health.detik.com/berita-detikhealth/d-6851761/75-persen-kasus-tbc-di-ri-hantui-3-wilayah-ini,tbc
Jerit Ortu Pasien Sakit Ginjal 2 Pekan Tak Dapat Kamar di RSMH Palembang,https://www.detik.com/sumbagsel/berita/d-6831558/jerit-ortu-pasien-sakit-ginjal-2-pekan-tak-dapat-kamar-di-rsmh-palembang,tbc
"Kemenkes Ungkap Penyebab Kasus TBC di RI Melonjak, Ranking ke-2 Terbanyak Dunia",https://health.detik.com/berita-detikhealth/d-6843408/kemenkes-ungkap-penyebab-kasus-tbc-di-ri-melonjak-ranking-ke-2-terbanyak-dunia,tbc
Komedian Korsel Seo Se Won Meninggal Dunia di Kamboja,https://hot.detik.com/kpop/d-6684406/komedian-korsel-seo-se-won-meninggal-dunia-di-kamboja,tbc
"BOR RS Rujukan di Jakarta Naik Jadi 8%, Dinkes: Situasi Sangat Terkendali",https://news.detik.com/berita/d-6652578/bor-rs-rujukan-di-jakarta-naik-jadi-8-dinkes-situasi-sangat-terkendali,tbc
"Pihak RSMH Palembang Akui Ortu Pasien Minta Tolong Menkes Butuh Kamar, Tapi...",https://www.detik.com/sumbagsel/berita/d-6831136/pihak-rsmh-palembang-akui-ortu-pasien-minta-tolong-menkes-butuh-kamar-tapi,tbc
Jokowi Minta Menkes Siapkan Lokasi Karantina Khusus Pengidap TBC,https://health.detik.com/berita-detikhealth/d-6830518/jokowi-minta-menkes-siapkan-lokasi-karantina-khusus-pengidap-tbc,tbc
Kemenkes Masih Kaji Rumah Karantina untuk Pasien TBC 'Pesanan' Jokowi,https://health.detik.com/berita-detikhealth/d-6843118/kemenkes-masih-kaji-rumah-karantina-untuk-pasien-tbc-pesanan-jokowi,tbc
"Cerita Sri Melati, Awardee LPDP Tunanetra di Kampus Terbaik London",https://www.detik.com/edu/edutainment/d-6830006/cerita-sri-melati-awardee-lpdp-tunanetra-di-kampus-terbaik-london,tbc
Arahan Presiden Jokowi soal TBC,https://20.detik.com/detikupdate/20230718-230718139/arahan-presiden-jokowi-soal-tbc,tbc
6 Manfaat Kencur dengan 18 Nutrisi yang Tak Kalah Ampuh dari Obat Modern,https://www.detik.com/jatim/berita/d-6847169/6-manfaat-kencur-dengan-18-nutrisi-yang-tak-kalah-ampuh-dari-obat-modern,tbc
Pemerintah Tak Lagi Biayai Warga Kena Covid Saat RI Masuki Masa Endemi,https://news.detik.com/berita/d-6780065/pemerintah-tak-lagi-biayai-warga-kena-covid-saat-ri-masuki-masa-endemi,tbc
4 Penyakit Dinosaurus yang Juga Dialami Manusia,https://inet.detik.com/science/d-6792299/4-penyakit-dinosaurus-yang-juga-dialami-manusia,tbc
"Kasus COVID Naik Lagi, Dinkes DKI Ajak Warga Vaksinasi di 44 Lokasi Ini",https://news.detik.com/berita/d-7091375/kasus-covid-naik-lagi-dinkes-dki-ajak-warga-vaksinasi-di-44-lokasi-ini,tbc
TKN Fanta Adakan Cek Kesehatan Gratis untuk Warga di Jakarta,https://news.detik.com/pemilu/d-7076005/tkn-fanta-adakan-cek-kesehatan-gratis-untuk-warga-di-jakarta,tbc
"Temuan TBC di RI Naik Drastis, Kasus Anak Melonjak Lebih dari 200 Persen!",https://health.detik.com/berita-detikhealth/d-6624080/temuan-tbc-di-ri-naik-drastis-kasus-anak-melonjak-lebih-dari-200-persen,tbc
Pasien TBC di Kota Madiun Ogah ke RS Karena Trauma COVID-19,https://www.detik.com/jatim/berita/d-6633402/pasien-tbc-di-kota-madiun-ogah-ke-rs-karena-trauma-covid-19,tbc
Pesan Pj Gubernur DKI buat Warga: Pakai Masker Kalau Kondisi Lagi Begini,https://health.detik.com/berita-detikhealth/d-6971935/pesan-pj-gubernur-dki-buat-warga-pakai-masker-kalau-kondisi-lagi-begini,tbc
Tanggal 17 Oktober Memperingati Apa? Ada Hari Trauma Sedunia,https://www.detik.com/sulsel/berita/d-6985925/tanggal-17-oktober-memperingati-apa-ada-hari-trauma-sedunia,tbc
"Jangan Sampai Terlewat, Ini Jadwal Imunisasi Bayi Mulai Usia 0-18 Bulan",https://health.detik.com/berita-detikhealth/d-6967271/jangan-sampai-terlewat-ini-jadwal-imunisasi-bayi-mulai-usia-0-18-bulan,tbc
Dana Desa di Tulungagung Didorong Digunakan untuk Penanggulangan TBC,https://www.detik.com/jatim/berita/d-7089809/dana-desa-di-tulungagung-didorong-digunakan-untuk-penanggulangan-tbc,tbc
Antrean Online Permudah Warga di Wilayah Terluar Akses Layanan Kesehatan,https://inet.detik.com/telecommunication/d-7083170/antrean-online-permudah-warga-di-wilayah-terluar-akses-layanan-kesehatan,tbc
Vaksin COVID-19 Booster Tahun Depan Cuma Gratis untuk Kelompok Ini!,https://health.detik.com/berita-detikhealth/d-7076697/vaksin-covid-19-booster-tahun-depan-cuma-gratis-untuk-kelompok-ini,tbc
Melihat Jejak Jenderal Sudirman di Panti Rapih Jogja,https://www.detik.com/jateng/jogja/d-6398929/melihat-jejak-jenderal-sudirman-di-panti-rapih-jogja,tbc
103 Ribu Warga Jabar Tertular TBC,https://www.detik.com/jabar/berita/d-6396758/103-ribu-warga-jabar-tertular-tbc,tbc
Kemenkes Pastikan Semua Penyakit Menular Ditanggung BPJS Kesehatan,https://health.detik.com/berita-detikhealth/d-6402682/kemenkes-pastikan-semua-penyakit-menular-ditanggung-bpjs-kesehatan,tbc
Hari Radiologi Sedunia 2022: Sejarah dan Fakta Unik Sinar-X,https://www.detik.com/jabar/berita/d-6392506/hari-radiologi-sedunia-2022-sejarah-dan-fakta-unik-sinar-x,tbc
"Geger, Napi Anak di Palembang Tewas Gantung Diri dalam Lapas",https://www.detik.com/sumut/hukum-dan-kriminal/d-6387304/geger-napi-anak-di-palembang-tewas-gantung-diri-dalam-lapas,tbc
"Tragis, 6 Penemu Ini Terbunuh Gegara Hasil Temuannya Sendiri",https://www.detik.com/edu/detikpedia/d-6382350/tragis-6-penemu-ini-terbunuh-gegara-hasil-temuannya-sendiri,tbc
"Setelah India, Kasus TBC RI Kembali Tertinggi Kedua di Dunia!",https://health.detik.com/berita-detikhealth/d-6401983/setelah-india-kasus-tbc-ri-kembali-tertinggi-kedua-di-dunia,tbc
"228 Warga Binaan di 10 Lapas Jambi Positif TBC, Ini Sebarannya",https://www.detik.com/sumbagsel/berita/d-6943560/228-warga-binaan-di-10-lapas-jambi-positif-tbc-ini-sebarannya,tbc
22 Napi di Lapas Kelas IIB Sukabumi Bergejala TBC,https://www.detik.com/jabar/berita/d-6112609/22-napi-di-lapas-kelas-iib-sukabumi-bergejala-tbc,tbc
Polisi Tangkap Provokator yang Menuduh Warga Paiton Punya Santet,https://www.detik.com/jatim/hukum-dan-kriminal/d-6113529/polisi-tangkap-provokator-yang-menuduh-warga-paiton-punya-santet,tbc
Studi: Polusi Sebabkan 9 Juta Orang Meninggal per Tahun,https://news.detik.com/dw/d-6084004/studi-polusi-sebabkan-9-juta-orang-meninggal-per-tahun,tbc
Pentingnya Amdal untuk Beberapa Daftar Usaha dan Bisnis,https://finance.detik.com/berita-ekonomi-bisnis/d-6125204/pentingnya-amdal-untuk-beberapa-daftar-usaha-dan-bisnis,tbc
"Ketahui Ciri-Ciri HIV Pada Wanita, Jangan Anggap Sepele",https://health.detik.com/berita-detikhealth/d-6908869/ketahui-ciri-ciri-hiv-pada-wanita-jangan-anggap-sepele,tbc
Melihat Lebih Dekat Tandu Jenderal Sudirman Saat Perang Gerilya,https://www.detik.com/jogja/budaya/d-7028038/melihat-lebih-dekat-tandu-jenderal-sudirman-saat-perang-gerilya,tbc
"WHO Galak soal Regulasi Vape, Ternyata Ini Alasannya",https://www.detik.com/jabar/berita/d-7118927/who-galak-soal-regulasi-vape-ternyata-ini-alasannya,tbc
Ambroxol,https://health.detik.com/obat/ambroxol-d-6744065,tbc
Catat! Kena COVID saat RI Masuki Masa Endemi Tak Lagi Dibiayai Pemerintah,https://www.detik.com/jateng/berita/d-6780087/catat-kena-covid-saat-ri-masuki-masa-endemi-tak-lagi-dibiayai-pemerintah,tbc
Indonesia Masih Kesulitan Deteksi Penderita TBC,https://20.detik.com/e-flash/20220329-220329117/indonesia-masih-kesulitan-deteksi-penderita-tbc,tbc
Kepala BKKBN Sebut Tuberkulosis Lebih Mematikan Dibanding Covid-19,https://20.detik.com/e-flash/20220326-220326091/kepala-bkkbn-sebut-tuberkulosis-lebih-mematikan-dibanding-covid-19,tbc
"Kisah Hidup Jenderal Bintang Lima di Indonesia, Begini Jasanya",https://www.detik.com/edu/detikpedia/d-6336829/kisah-hidup-jenderal-bintang-lima-di-indonesia-begini-jasanya,tbc
Nasib Uang Rp 49 Juta Milik Kakek Sebatang Kara yang Tinggal di Atas Becak,https://www.detik.com/jatim/berita/d-6336584/nasib-uang-rp-49-juta-milik-kakek-sebatang-kara-yang-tinggal-di-atas-becak,tbc
"Menkes Budi Gunadi Sadikin Ketemu Bill Gates, Ngobrolin Apa Nih?",https://health.detik.com/berita-detikhealth/d-6312414/menkes-budi-gunadi-sadikin-ketemu-bill-gates-ngobrolin-apa-nih,tbc
"COVID Sulsel Kian Melandai, Sepekan Turun dari 7.890 Kasus Jadi 3.280",https://www.detik.com/sulsel/berita/d-5997040/covid-sulsel-kian-melandai-sepekan-turun-dari-7-890-kasus-jadi-3-280,tbc
Diperkirakan DKI Punya 14 Ribu Pengidap TBC yang Tak Terdeteksi,https://health.detik.com/berita-detikhealth/d-6052653/diperkirakan-dki-punya-14-ribu-pengidap-tbc-yang-tak-terdeteksi,tbc
"5 Fakta Chairil Anwar, Si Binatang Jalang di Balik Hari Puisi Nasional",https://hot.detik.com/book/d-6054957/5-fakta-chairil-anwar-si-binatang-jalang-di-balik-hari-puisi-nasional,tbc
Perputaran Ekonomi Program 'Dandan Omah' Pemkot Surabaya Capai Rp 28 M,https://www.detik.com/jatim/bisnis/d-6044534/perputaran-ekonomi-program-dandan-omah-pemkot-surabaya-capai-rp-28-m,tbc
"Cerita Agus, Warga KBB Pengidap TBC yang Terima Restorative Justice",https://news.detik.com/berita-jawa-barat/d-5915253/cerita-agus-warga-kbb-pengidap-tbc-yang-terima-restorative-justice,tbc
"TBC Akut, Agus yang Bebas Lewat Restorative Justice Dirawat di RS",https://news.detik.com/berita-jawa-barat/d-5917335/tbc-akut-agus-yang-bebas-lewat-restorative-justice-dirawat-di-rs,tbc
Jabar Hari Ini: Gudang Penimbun BBM Digerebek-Kiai Kawal Sidang M Kace,https://news.detik.com/berita-jawa-barat/d-5916123/jabar-hari-ini-gudang-penimbun-bbm-digerebek-kiai-kawal-sidang-m-kace,tbc
"PPKM Dicabut, Wali Kota Eri Tunggu Aturan dari Pusat",https://www.detik.com/jatim/berita/d-6489872/ppkm-dicabut-wali-kota-eri-tunggu-aturan-dari-pusat,tbc
"Apa Itu Sel Darah Putih? Ini Struktur, Jenis, Fungsi, dan Jumlahnya",https://www.detik.com/edu/detikpedia/d-6488443/apa-itu-sel-darah-putih-ini-struktur-jenis-fungsi-dan-jumlahnya,tbc
Elegi Warga Jombang yang Harus Dipikul 8 Km Saat Sakit,https://www.detik.com/jatim/berita/d-6009305/elegi-warga-jombang-yang-harus-dipikul-8-km-saat-sakit,tbc
Pengobatan Bocah Yatim Piatu Idap TBC Ditanggung Pemkab Garut,https://news.detik.com/berita-jawa-barat/d-5896798/pengobatan-bocah-yatim-piatu-idap-tbc-ditanggung-pemkab-garut,tbc
"Gintan, Bocah Yatim Piatu Asal Garut yang Idap TBC Meninggal Dunia",https://news.detik.com/berita-jawa-barat/d-5898007/gintan-bocah-yatim-piatu-asal-garut-yang-idap-tbc-meninggal-dunia,tbc
"Kisah Pilu Gintan Bocah Garut: Yatim Piatu, Alami TBC dan Tuna Rungu",https://news.detik.com/berita-jawa-barat/d-5896009/kisah-pilu-gintan-bocah-garut-yatim-piatu-alami-tbc-dan-tuna-rungu,tbc
Walkot Tangerang Sebut Kolaborasi Sektoral Penting untuk Tangani TBC,https://news.detik.com/berita/d-6282475/walkot-tangerang-sebut-kolaborasi-sektoral-penting-untuk-tangani-tbc,tbc
70 Ucapan Hari AIDS Sedunia 2022 Inspiratif dan Penuh Motivasi,https://www.detik.com/sulsel/berita/d-6436075/70-ucapan-hari-aids-sedunia-2022-inspiratif-dan-penuh-motivasi,tbc
"Tercatat 3.177 Kasus HIV/AIDS di Tulungagung, 400 Meninggal Dunia",https://www.detik.com/jatim/berita/d-6436671/tercatat-3-177-kasus-hiv-aids-di-tulungagung-400-meninggal-dunia,tbc
"RI Masuk 10 Besar Negara Kasus TBC Terbanyak, Menko PMK: Agak Memalukan",https://news.detik.com/berita/d-6264134/ri-masuk-10-besar-negara-kasus-tbc-terbanyak-menko-pmk-agak-memalukan,tbc
"Belum Vaksin Lengkap, Satu CJH Tulungagung Ditunda Keberangkatannya",https://www.detik.com/jatim/berita/d-6747835/belum-vaksin-lengkap-satu-cjh-tulungagung-ditunda-keberangkatannya,tbc
Seorang ASN Ditemukan Tewas Telungkup di Halaman Rumahnya,https://www.detik.com/bali/nusra/d-6741424/seorang-asn-ditemukan-tewas-telungkup-di-halaman-rumahnya,tbc
Wanita di AS Masuk Bui gegara Keluyuran saat Positif TBC,https://health.detik.com/berita-detikhealth/d-6756783/wanita-di-as-masuk-bui-gegara-keluyuran-saat-positif-tbc,tbc
Mahasiswa FK Unhas Sosialisasi Penanganan Penyakit TBC di Soppeng,https://www.detik.com/sulsel/berita/d-6755118/mahasiswa-fk-unhas-sosialisasi-penanganan-penyakit-tbc-di-soppeng,tbc
"Jokowi Rapat Bahas Nasib Pandemi COVID-19, Kapan Diumumkan Hasilnya?",https://news.detik.com/berita/d-6770441/jokowi-rapat-bahas-nasib-pandemi-covid-19-kapan-diumumkan-hasilnya,tbc
Kepala Bappenas Bicara Target Jokowi Tak Tercapai-Kemiskinan Ekstrem Bisa Naik,https://finance.detik.com/berita-ekonomi-bisnis/d-6756951/kepala-bappenas-bicara-target-jokowi-tak-tercapai-kemiskinan-ekstrem-bisa-naik,tbc
"Bappenas Sebut 10 Target Jokowi Tidak Tercapai di 2024, Berikut Rinciannya",https://www.detik.com/jateng/bisnis/d-6756444/bappenas-sebut-10-target-jokowi-tidak-tercapai-di-2024-berikut-rinciannya,tbc
"Terlibat Penyelundupan PMI Ilegal di Bintan, Oknum TNI AL Jadi Tersangka",https://www.detik.com/sumut/hukum-dan-kriminal/d-6775041/terlibat-penyelundupan-pmi-ilegal-di-bintan-oknum-tni-al-jadi-tersangka,tbc
"Keluyuran dengan TBC Tak Diobati, Wanita di AS Terancam Penjara",https://inet.detik.com/science/d-6557594/keluyuran-dengan-tbc-tak-diobati-wanita-di-as-terancam-penjara,tbc
Daftar Rumah Sakit di Bangli Beserta Alamat Lengkap,https://www.detik.com/bali/berita/d-6554560/daftar-rumah-sakit-di-bangli-beserta-alamat-lengkap,tbc
"Heru Budi Tiba-tiba Cek Layanan RSUD Koja Jakut, Begini Hasilnya",https://news.detik.com/berita/d-6543536/heru-budi-tiba-tiba-cek-layanan-rsud-koja-jakut-begini-hasilnya,tbc
Ganjar Berencana Naikkan Lagi Nominal Bantuan Kartu Jateng Sejahtera,https://www.detik.com/jateng/jawa-tengah-meriah/d-6551563/ganjar-berencana-naikkan-lagi-nominal-bantuan-kartu-jateng-sejahtera,tbc
"Sulitnya Mendeteksi Kanker pada Anak, Disangka DBD Tak Tahunya Leukemia",https://health.detik.com/berita-detikhealth/d-6561214/sulitnya-mendeteksi-kanker-pada-anak-disangka-dbd-tak-tahunya-leukemia,tbc
"Berikan Manfaat, Ganjar Naikkan Bantuan KJS hingga Rp 4,4 Juta di 2023",https://www.detik.com/jateng/jawa-tengah-meriah/d-6522943/berikan-manfaat-ganjar-naikkan-bantuan-kjs-hingga-rp-4-4-juta-di-2023,tbc
"Tikus di Afrika Dilatih Mengendus TBC, Akurasinya 75%",https://20.detik.com/detikupdate/20230123-230123090/tikus-di-afrika-dilatih-mengendus-tbc-akurasinya-75,tbc
"Kondisi KH Said Aqil Membaik, Sudah Boleh Pulang dari RS",https://news.detik.com/berita/d-6523998/kondisi-kh-said-aqil-membaik-sudah-boleh-pulang-dari-rs,tbc
Aneh! Kourtney Kardashian Beri Saran Followersnya Makan Bunga,https://food.detik.com/info-kuliner/d-6529317/aneh-kourtney-kardashian-beri-saran-followersnya-makan-bunga,tbc
"Ganjar Naikkan Nominal Bantuan KJS dari Rp 3 Juta Jadi Rp 4,4 Juta",https://www.detik.com/jateng/jawa-tengah-meriah/d-6525537/ganjar-naikkan-nominal-bantuan-kjs-dari-rp-3-juta-jadi-rp-4-4-juta,tbc
"59 Warga Ngoro Mojokerto Terjangkit TBC, Tracing Digalakkan Cegah Penularan",https://www.detik.com/jatim/berita/d-6595991/59-warga-ngoro-mojokerto-terjangkit-tbc-tracing-digalakkan-cegah-penularan,tbc
Perusahaan Diminta Buat Aturan Sanksi bagi Pelaku Kekerasan Seksual,https://finance.detik.com/berita-ekonomi-bisnis/d-6750043/perusahaan-diminta-buat-aturan-sanksi-bagi-pelaku-kekerasan-seksual,tbc
"Mahasiswa UMY Ditemukan Meninggal di Kamar Kos gegara TBC, Ini Sorotan Kemenkes",https://health.detik.com/berita-detikhealth/d-6646641/mahasiswa-umy-ditemukan-meninggal-di-kamar-kos-gegara-tbc-ini-sorotan-kemenkes,tbc
Waket MPR Tegaskan Penanganan Tuberkulosis Butuh Peran Berbagai Pihak,https://news.detik.com/berita/d-6635975/waket-mpr-tegaskan-penanganan-tuberkulosis-butuh-peran-berbagai-pihak,tbc
Hari Tuberkulosis Sedunia 2023: Sejarah hingga Tindak Pencegahan TBC,https://www.detik.com/sumut/berita/d-6634229/hari-tuberkulosis-sedunia-2023-sejarah-hingga-tindak-pencegahan-tbc,tbc
Dinkes DKI Imbau Warga Hindari Bukber demi Cegah Kenaikan COVID-19,https://news.detik.com/berita/d-6639820/dinkes-dki-imbau-warga-hindari-bukber-demi-cegah-kenaikan-covid-19,tbc
"Mahasiswa UMY Meninggal karena TBC, Kampus Lakukan Screening",https://www.detik.com/jateng/jogja/d-6642460/mahasiswa-umy-meninggal-karena-tbc-kampus-lakukan-screening,tbc
"Duh, Kasus TBC RI Ngegas! Jadi Terbanyak ke-2 di Dunia",https://health.detik.com/berita-detikhealth/d-6626282/duh-kasus-tbc-ri-ngegas-jadi-terbanyak-ke-2-di-dunia,tbc
"Hari Tuberkulosis Sedunia 24 Maret 2023: Sejarah, Gejala, Pencegahan TBC",https://www.detik.com/bali/berita/d-6635357/hari-tuberkulosis-sedunia-24-maret-2023-sejarah-gejala-pencegahan-tbc,tbc
Simak! Aturan Minum Obat Pasien TBC saat Puasa Biar Efektif,https://health.detik.com/berita-detikhealth/d-6635451/simak-aturan-minum-obat-pasien-tbc-saat-puasa-biar-efektif,tbc
